id_cliente,mes,idade,profissao,salario_anual,num_contas,num_cartoes,juros_emprestimo,num_emprestimos,dias_atraso,num_pagamentos_atrasados,num_verificacoes_credito,mix_credito,divida_total,taxa_uso_credito,idade_historico_credito,investimento_mensal,comportamento_pagamento,saldo_final_mes,score_credito,emprestimo_carro,emprestimo_casa,emprestimo_pessoal,emprestimo_credito,emprestimo_estudantil
42879,2,28.0,escritor,39800.12,7.0,5.0,12.0,3.0,17.0,18.0,4.0,Normal,660.69,26.01921031618965,214.0,33.79278212331266,baixo_gasto_pagamento_medio,356.4169267271625,Standard,1,0,1,0,0
42879,3,28.0,escritor,39800.12,7.0,5.0,12.0,3.0,17.0,18.0,4.0,Normal,660.69,29.72470802930908,215.0,33.79278212331266,baixo_gasto_pagamento_baixo,126.03640624091744,Standard,1,0,1,0,0
42879,4,28.0,escritor,39800.12,7.0,5.0,12.0,3.0,17.0,18.0,4.0,Normal,660.69,41.203353364918506,216.0,33.79278212331266,alto_gasto_pagamento_medio,462.48722720384455,Good,1,0,1,0,0
42879,5,28.0,escritor,39800.12,7.0,5.0,12.0,3.0,17.0,20.0,4.0,Normal,660.69,32.66871614979328,217.0,33.79278212331266,alto_gasto_pagamento_alto,444.1793784993301,Standard,1,0,1,0,0
42879,6,28.0,escritor,39800.12,7.0,5.0,12.0,3.0,17.0,18.0,4.0,Normal,660.69,26.02052332447661,218.0,33.79278212331266,alto_gasto_pagamento_medio,375.23588691498566,Standard,1,0,1,0,0
42879,7,28.0,escritor,39800.12,7.0,5.0,12.0,3.0,17.0,18.0,4.0,Normal,660.69,38.14533078091723,219.0,33.79278212331266,alto_gasto_pagamento_medio,453.98577146222567,Standard,1,0,1,0,0
42879,8,28.0,escritor,39800.12,7.0,5.0,12.0,3.0,17.0,20.0,4.0,Normal,660.69,28.62288043181345,220.0,33.79278212331266,baixo_gasto_pagamento_medio,251.82376063810585,Standard,1,0,1,0,0
7792,1,17.0,gerente,14841.35,6.0,5.0,17.0,7.0,60.0,16.0,6.0,Ruim,3865.15,39.02987341341813,90.0,28.82234687359458,baixo_gasto_pagamento_baixo,251.45539402194683,Standard,0,1,0,1,1
7792,2,17.0,gerente,14841.35,6.0,5.0,17.0,7.0,60.0,16.0,6.0,Ruim,3865.15,30.474386644468822,90.0,28.82234687359458,baixo_gasto_pagamento_baixo,279.3448409999808,Standard,0,1,0,1,1
7792,3,17.0,gerente,14841.35,6.0,5.0,17.0,7.0,60.0,14.0,6.0,Ruim,3865.15,23.94861058495265,91.0,28.82234687359458,baixo_gasto_pagamento_baixo,191.14691583436485,Standard,0,1,0,1,1
7792,4,17.0,gerente,14841.35,6.0,5.0,17.0,7.0,60.0,16.0,6.0,Ruim,3865.15,32.052858414420264,92.0,28.82234687359458,baixo_gasto_pagamento_baixo,270.3833905489831,Standard,0,1,0,1,1
7792,5,17.0,gerente,14841.35,6.0,5.0,17.0,7.0,60.0,16.0,6.0,Ruim,3865.15,22.86545916629657,93.0,28.82234687359458,baixo_gasto_pagamento_medio,291.24579549526777,Standard,0,1,0,1,1
7792,6,17.0,gerente,14841.35,6.0,5.0,17.0,7.0,60.0,16.0,6.0,Ruim,3865.15,22.81838315950875,94.0,28.82234687359458,baixo_gasto_pagamento_baixo,249.4693537242352,Standard,0,1,0,1,1
7792,7,17.0,gerente,14841.35,6.0,5.0,17.0,7.0,60.0,16.0,6.0,Ruim,3865.15,24.59711328659052,95.0,28.82234687359458,alto_gasto_pagamento_medio,293.41082672092546,Good,0,1,0,1,1
7792,8,17.0,gerente,14841.35,6.0,5.0,17.0,7.0,60.0,14.0,6.0,Ruim,3865.15,37.15219502109304,96.0,28.82234687359458,baixo_gasto_pagamento_baixo,245.64276074171883,Good,0,1,0,1,1
41781,1,21.0,arquiteto,66105.4,6.0,8.0,31.0,5.0,26.0,22.0,9.0,Ruim,1549.56,30.111040314509125,134.0,41.29274773414547,alto_gasto_pagamento_baixos,431.1593615799287,Standard,1,1,0,0,1
41781,2,21.0,arquiteto,66105.4,6.0,8.0,31.0,5.0,26.0,22.0,9.0,Ruim,1549.56,29.327799148935995,135.0,41.29274773414547,baixo_gasto_pagamento_baixo,192.11882805535592,Poor,1,1,0,0,1
41781,3,21.0,arquiteto,66105.4,6.0,8.0,31.0,5.0,26.0,22.0,9.0,Ruim,1549.56,33.8986323244722,136.0,41.29274773414547,alto_gasto_pagamento_baixos,339.90483095196635,Poor,1,1,0,0,1
41781,4,21.0,arquiteto,66105.4,6.0,8.0,31.0,5.0,26.0,23.0,9.0,Ruim,1549.56,28.07920301903805,137.0,41.29274773414547,alto_gasto_pagamento_baixos,441.46639507129663,Poor,1,1,0,0,1
41781,5,21.0,arquiteto,66105.4,6.0,8.0,31.0,5.0,23.0,22.0,9.0,Ruim,1549.56,31.756711872440725,138.0,41.29274773414547,baixo_gasto_pagamento_baixo,192.11882805535592,Poor,1,1,0,0,1
41781,6,21.0,arquiteto,66105.4,6.0,8.0,31.0,5.0,26.0,19.0,9.0,Ruim,1549.56,37.13217623240912,139.0,41.29274773414547,alto_gasto_pagamento_baixos,495.2402240907471,Standard,1,1,0,0,1
41781,7,22.0,arquiteto,66105.4,6.0,8.0,31.0,5.0,26.0,22.0,12.0,Ruim,1549.56,38.6482220212851,140.0,41.29274773414547,baixo_gasto_pagamento_baixo,366.7335361311181,Poor,1,1,0,0,1
41781,8,22.0,arquiteto,66105.4,6.0,8.0,31.0,5.0,26.0,22.0,12.0,Ruim,1549.56,24.714191993868127,141.0,41.29274773414547,alto_gasto_pagamento_alto,474.07649728114126,Poor,1,1,0,0,1
29152,1,28.0,mecanico,15398.95,1.0,7.0,5.0,4.0,1.0,2.0,3.0,Bom,343.84,36.74315458116916,339.0,45.39012955896059,alto_gasto_pagamento_baixos,298.33250665573814,Standard,0,1,0,0,1
29152,2,28.0,mecanico,15398.95,1.0,7.0,5.0,4.0,1.0,0.0,3.0,Bom,343.84,39.06640764886741,340.0,45.39012955896059,baixo_gasto_pagamento_alto,315.3578859269106,Standard,0,1,0,0,1
29152,3,28.0,mecanico,15398.95,1.0,7.0,5.0,4.0,1.0,0.0,3.0,Bom,343.84,33.49444238506034,341.0,45.39012955896059,alto_gasto_pagamento_medio,322.40314302566867,Standard,0,1,0,0,1
29152,4,28.0,mecanico,15398.95,1.0,7.0,5.0,4.0,1.0,0.0,8.0,Bom,343.84,37.71613993133525,342.0,45.39012955896059,alto_gasto_pagamento_baixos,299.86950033073884,Standard,0,1,0,0,1
29152,5,28.0,mecanico,15398.95,1.0,7.0,5.0,4.0,1.0,0.0,8.0,Bom,343.84,30.97302502631501,343.0,45.39012955896059,baixo_gasto_pagamento_alto,286.5937702229147,Standard,0,1,0,0,1
29152,6,28.0,mecanico,15398.95,1.0,7.0,5.0,4.0,1.0,0.0,8.0,Bom,343.84,41.239002434391054,344.0,45.39012955896059,baixo_gasto_pagamento_alto,282.025682543087,Standard,0,1,0,0,1
29152,7,28.0,mecanico,15398.95,1.0,7.0,5.0,4.0,1.0,0.0,8.0,Bom,343.84,26.45254706363765,345.0,45.39012955896059,baixo_gasto_pagamento_alto,212.0680011148054,Standard,0,1,0,0,1
29152,8,28.0,mecanico,15398.95,1.0,7.0,5.0,4.0,1.0,1.0,8.0,Bom,343.84,28.13568775694777,346.0,45.39012955896059,baixo_gasto_pagamento_alto,294.6240511822009,Standard,0,1,0,0,1
19184,1,18.0,desenvolvedor,27070.07,7.0,3.0,11.0,4.0,12.0,15.0,1.0,Normal,919.76,28.555850410033027,350.0,17.6888357749622,alto_gasto_pagamento_baixos,362.336010237414,Standard,0,1,1,1,1
19184,2,18.0,desenvolvedor,27070.07,7.0,3.0,11.0,4.0,12.0,15.0,6.0,Normal,919.76,34.06157477482703,351.0,17.6888357749622,baixo_gasto_pagamento_baixo,154.56302351754502,Standard,0,1,1,1,1
19184,3,18.0,desenvolvedor,27070.07,7.0,3.0,11.0,4.0,17.0,15.0,6.0,Normal,919.76,29.830652197925247,352.0,17.6888357749622,alto_gasto_pagamento_medio,324.46949428204573,Standard,0,1,1,1,1
19184,4,18.0,desenvolvedor,27070.07,7.0,3.0,11.0,4.0,12.0,18.0,6.0,Normal,919.76,40.44063791335173,353.0,17.6888357749622,alto_gasto_pagamento_baixos,227.56085939065133,Standard,0,1,1,1,1
19184,5,18.0,desenvolvedor,27070.07,7.0,3.0,11.0,4.0,12.0,17.0,6.0,Normal,919.76,24.73337423551513,354.0,17.6888357749622,alto_gasto_pagamento_baixos,380.6406879447834,Standard,0,1,1,1,1
19184,6,18.0,desenvolvedor,27070.07,7.0,3.0,11.0,4.0,9.0,15.0,6.0,Normal,919.76,36.39840658391592,355.0,17.6888357749622,alto_gasto_pagamento_alto,400.9617624123529,Standard,0,1,1,1,1
19184,7,18.0,desenvolvedor,27070.07,7.0,3.0,11.0,4.0,7.0,13.0,6.0,Normal,919.76,37.395217944954375,356.0,17.6888357749622,baixo_gasto_pagamento_medio,268.373218512552,Standard,0,1,1,1,1
19184,8,18.0,desenvolvedor,27070.07,7.0,3.0,11.0,4.0,11.0,15.0,6.0,Normal,919.76,40.01458592935246,357.0,17.6888357749622,alto_gasto_pagamento_baixos,300.2688288305367,Standard,0,1,1,1,1
14433,1,53.0,engenheiro,17992.775,3.0,5.0,6.0,0.0,5.0,9.0,2.0,Bom,565.22,22.380398869829754,227.0,14.78725003902928,baixo_gasto_pagamento_baixo,348.49703820102656,Poor,0,0,0,0,0
14433,2,53.0,engenheiro,17992.775,3.0,5.0,6.0,0.0,11.0,15.0,2.0,Bom,565.22,37.2194630983679,228.0,14.78725003902928,baixo_gasto_pagamento_baixo,329.54136271424136,Poor,0,0,0,0,0
14433,3,53.0,engenheiro,17992.775,3.0,5.0,6.0,0.0,4.0,12.0,2.0,Bom,565.22,23.13682418839412,229.0,14.78725003902928,alto_gasto_pagamento_baixos,341.2833305585333,Poor,0,0,0,0,0
14433,4,53.0,engenheiro,17992.775,3.0,5.0,6.0,0.0,8.0,12.0,2.0,Bom,565.22,25.152109837976216,230.0,14.78725003902928,baixo_gasto_pagamento_baixo,304.2965373224968,Poor,0,0,0,0,0
14433,5,53.0,engenheiro,17992.775,3.0,5.0,6.0,0.0,8.0,10.0,3.0,Bom,565.22,34.18203110619993,231.0,14.78725003902928,alto_gasto_pagamento_medio,386.84079093894377,Standard,0,0,0,0,0
14433,6,53.0,engenheiro,17992.775,3.0,5.0,6.0,0.0,5.0,10.0,3.0,Bom,565.22,31.053994287668026,232.0,14.78725003902928,baixo_gasto_pagamento_baixo,393.9367728267599,Poor,0,0,0,0,0
14433,7,53.0,engenheiro,17992.775,3.0,5.0,6.0,0.0,6.0,12.0,3.0,Bom,565.22,33.159711623098296,233.0,14.78725003902928,alto_gasto_pagamento_alto,402.1525416276374,Poor,0,0,0,0,0
14433,8,53.0,engenheiro,17992.775,3.0,5.0,6.0,0.0,8.0,12.0,3.0,Bom,565.22,33.46438826001862,234.0,14.78725003902928,baixo_gasto_pagamento_baixo,387.89956763376,Poor,0,0,0,0,0
9229,1,55.0,musico,139354.48,3.0,3.0,18.0,0.0,17.0,18.0,3.0,Normal,519.3,32.7110284040027,239.0,156.87022098028402,alto_gasto_pagamento_medio,1031.0762614672103,Standard,0,0,0,0,0
9229,2,55.0,musico,139354.48,3.0,3.0,18.0,0.0,10.0,16.0,3.0,Normal,519.3,35.049584514575194,240.0,156.87022098028402,alto_gasto_pagamento_baixos,855.0526039172014,Standard,0,0,0,0,0
9229,3,55.0,musico,139354.48,3.0,3.0,18.0,0.0,15.0,16.0,3.0,Normal,519.3,33.56734169743551,241.0,156.87022098028402,alto_gasto_pagamento_baixos,1145.9916185132308,Standard,0,0,0,0,0
9229,4,55.0,musico,139354.48,3.0,3.0,18.0,0.0,15.0,16.0,3.0,Normal,519.3,37.062193616555255,242.0,156.87022098028402,baixo_gasto_pagamento_alto,534.0249424598375,Good,0,0,0,0,0
9229,5,55.0,musico,139354.48,3.0,3.0,18.0,0.0,15.0,18.0,3.0,Normal,519.3,31.7443292513486,243.0,156.87022098028402,alto_gasto_pagamento_baixos,815.3452475282933,Good,0,0,0,0,0
9229,6,55.0,musico,139354.48,3.0,3.0,18.0,0.0,19.0,16.0,3.0,Normal,519.3,40.87876030803899,244.0,156.87022098028402,baixo_gasto_pagamento_alto,695.4775117220306,Good,0,0,0,0,0
9229,7,56.0,musico,139354.48,3.0,3.0,18.0,0.0,15.0,16.0,3.0,Normal,519.3,29.580723244778703,245.0,156.87022098028402,baixo_gasto_pagamento_alto,938.0793958336968,Standard,0,0,0,0,0
9229,8,56.0,musico,139354.48,3.0,3.0,18.0,0.0,15.0,16.0,4.0,Normal,519.3,39.12793593553803,246.0,156.87022098028402,alto_gasto_pagamento_medio,1005.2827675576056,Standard,0,0,0,0,0
9810,1,22.0,professor,18305.25,2.0,1.0,4.0,0.0,14.0,11.0,2.0,Bom,363.51,34.83528110282578,242.0,28.458236486071574,baixo_gasto_pagamento_medio,361.8641960081073,Good,0,0,0,0,0
9810,2,22.0,professor,18305.25,2.0,1.0,4.0,0.0,14.0,9.0,2.0,Bom,363.51,35.61828916343695,242.0,28.458236486071574,baixo_gasto_pagamento_medio,297.7972512052325,Good,0,0,0,0,0
9810,3,22.0,professor,18305.25,2.0,1.0,4.0,0.0,11.0,12.0,2.0,Bom,363.51,25.8539005013778,243.0,28.458236486071574,baixo_gasto_pagamento_alto,313.4843168935509,Good,0,0,0,0,0
9810,4,22.0,professor,18305.25,2.0,1.0,4.0,0.0,14.0,9.0,3.0,Bom,363.51,38.52380157829753,244.0,28.458236486071574,baixo_gasto_pagamento_baixo,244.42446959685896,Good,0,0,0,0,0
9810,5,22.0,professor,18305.25,2.0,1.0,4.0,0.0,14.0,8.0,3.0,Bom,363.51,39.85047617471053,245.0,28.458236486071574,baixo_gasto_pagamento_medio,386.1784696079513,Good,0,0,0,0,0
9810,6,22.0,professor,18305.25,2.0,1.0,4.0,0.0,14.0,10.0,3.0,Bom,363.51,30.19674703989039,246.0,28.458236486071574,baixo_gasto_pagamento_baixo,266.43251893628843,Good,0,0,0,0,0
9810,7,22.0,professor,18305.25,2.0,1.0,4.0,0.0,14.0,9.0,3.0,Bom,363.51,29.81472348319059,247.0,28.458236486071574,baixo_gasto_pagamento_baixo,302.9918542358312,Good,0,0,0,0,0
9810,8,22.0,professor,18305.25,2.0,1.0,4.0,0.0,14.0,11.0,3.0,Bom,363.51,35.591860512627065,248.0,28.458236486071574,baixo_gasto_pagamento_baixo,258.40898955539586,Good,0,0,0,0,0
9626,1,25.0,jornalista,27865.26,4.0,3.0,6.0,1.0,22.0,18.0,5.0,Normal,635.59,27.14233425808085,364.0,46.78581394303207,baixo_gasto_pagamento_baixo,319.4724557023289,Standard,0,0,0,0,1
9626,2,25.0,jornalista,27865.26,4.0,3.0,6.0,1.0,27.0,18.0,5.0,Normal,635.59,22.013819467734766,365.0,46.78581394303207,baixo_gasto_pagamento_baixo,193.7633290130524,Standard,0,0,0,0,1
9626,3,25.0,jornalista,27865.26,4.0,3.0,6.0,1.0,22.0,18.0,5.0,Normal,635.59,23.95474521970577,366.0,46.78581394303207,alto_gasto_pagamento_medio,423.9864337095012,Standard,0,0,0,0,1
9626,4,25.0,jornalista,27865.26,4.0,3.0,6.0,1.0,22.0,19.0,5.0,Normal,635.59,30.82107192157654,367.0,46.78581394303207,baixo_gasto_pagamento_baixo,419.6451986997141,Standard,0,0,0,0,1
9626,5,25.0,jornalista,27865.26,4.0,3.0,6.0,1.0,22.0,18.0,5.0,Normal,635.59,24.00517770470634,368.0,46.78581394303207,baixo_gasto_pagamento_baixo,376.5848405997586,Standard,0,0,0,0,1
9626,6,26.0,jornalista,27865.26,4.0,3.0,6.0,1.0,27.0,18.0,5.0,Normal,635.59,26.89524307610984,369.0,46.78581394303207,baixo_gasto_pagamento_baixo,436.1262427354063,Standard,0,0,0,0,1
9626,7,26.0,jornalista,27865.26,4.0,3.0,6.0,1.0,22.0,16.0,5.0,Normal,635.59,36.10027987260639,370.0,46.78581394303207,baixo_gasto_pagamento_baixo,379.30089028076105,Poor,0,0,0,0,1
9626,8,26.0,jornalista,27865.26,4.0,3.0,6.0,1.0,22.0,18.0,5.0,Normal,635.59,25.687375053748628,371.0,46.78581394303207,baixo_gasto_pagamento_baixo,415.8783985445714,Poor,0,0,0,0,1
10421,1,36.0,arquiteto,23404.86,6.0,5.0,7.0,0.0,14.0,17.0,5.0,Normal,35.54,34.05823767057504,343.0,34.38842729423941,baixo_gasto_pagamento_alto,375.47786821288736,Standard,0,0,0,0,0
10421,2,36.0,arquiteto,23404.86,6.0,5.0,7.0,0.0,8.0,20.0,5.0,Normal,35.54,38.23037043805796,344.0,34.38842729423941,alto_gasto_pagamento_medio,384.3765339258093,Standard,0,0,0,0,0
10421,3,36.0,arquiteto,23404.86,6.0,5.0,7.0,0.0,12.0,17.0,5.0,Normal,35.54,27.580789956911893,345.0,34.38842729423941,baixo_gasto_pagamento_alto,379.6157390226242,Standard,0,0,0,0,0
10421,4,36.0,arquiteto,23404.86,6.0,5.0,7.0,0.0,12.0,17.0,5.0,Normal,35.54,31.97512201171705,346.0,34.38842729423941,alto_gasto_pagamento_baixos,358.6953906786353,Standard,0,0,0,0,0
10421,5,36.0,arquiteto,23404.86,6.0,5.0,7.0,0.0,12.0,17.0,5.0,Normal,35.54,35.12706006317056,347.0,34.38842729423941,baixo_gasto_pagamento_baixo,342.6659789967972,Standard,0,0,0,0,0
10421,6,36.0,arquiteto,23404.86,6.0,5.0,7.0,0.0,12.0,16.0,5.0,Normal,35.54,27.526903071452885,348.0,34.38842729423941,alto_gasto_pagamento_alto,395.5520727057606,Standard,0,0,0,0,0
10421,7,36.0,arquiteto,23404.86,6.0,5.0,7.0,0.0,12.0,20.0,5.0,Normal,35.54,34.67990221723313,349.0,34.38842729423941,alto_gasto_pagamento_alto,384.8384052079196,Standard,0,0,0,0,0
10421,8,36.0,arquiteto,23404.86,6.0,5.0,7.0,0.0,12.0,17.0,5.0,Normal,35.54,32.491575969702374,350.0,34.38842729423941,baixo_gasto_pagamento_baixo,393.3845202156908,Standard,0,0,0,0,0
34371,1,33.0,musico,14205.09,7.0,10.0,21.0,8.0,33.0,18.0,12.0,Ruim,4845.24,32.3137381492041,161.0,15.336224597153636,baixo_gasto_pagamento_baixo,302.01565395081514,Poor,0,1,0,1,1
34371,2,33.0,musico,14205.09,7.0,10.0,21.0,8.0,33.0,18.0,16.0,Ruim,4845.24,25.865418957372608,161.0,15.336224597153636,baixo_gasto_pagamento_baixo,262.646062442616,Poor,0,1,0,1,1
34371,3,33.0,musico,14205.09,7.0,10.0,21.0,8.0,35.0,19.0,16.0,Ruim,4845.24,30.564124473682146,162.0,15.336224597153636,baixo_gasto_pagamento_baixo,220.03400710628284,Poor,0,1,0,1,1
34371,4,33.0,musico,14205.09,7.0,10.0,21.0,8.0,33.0,17.0,16.0,Ruim,4845.24,34.8974673973006,163.0,15.336224597153636,baixo_gasto_pagamento_medio,266.8829238449626,Standard,0,1,0,1,1
34371,5,33.0,musico,14205.09,7.0,10.0,21.0,8.0,36.0,19.0,16.0,Ruim,4845.24,30.989503702847,164.0,15.336224597153636,baixo_gasto_pagamento_alto,265.0553046829324,Standard,0,1,0,1,1
34371,6,33.0,musico,14205.09,7.0,10.0,21.0,8.0,33.0,19.0,16.0,Ruim,4845.24,35.13626854639951,165.0,15.336224597153636,alto_gasto_pagamento_alto,284.30712993373334,Standard,0,1,0,1,1
34371,7,34.0,musico,14205.09,7.0,10.0,21.0,8.0,33.0,19.0,16.0,Ruim,4845.24,32.71755303903078,166.0,15.336224597153636,baixo_gasto_pagamento_baixo,259.4761738499293,Standard,0,1,0,1,1
34371,8,34.0,musico,14205.09,7.0,10.0,21.0,8.0,33.0,21.0,16.0,Ruim,4845.24,28.62089462573984,167.0,15.336224597153636,baixo_gasto_pagamento_baixo,304.5542284730413,Poor,0,1,0,1,1
4821,1,28.0,cientista,62320.56,9.0,9.0,18.0,5.0,26.0,15.0,10.0,Ruim,3589.56,32.02053669516868,16.0,64.07518363280778,alto_gasto_pagamento_medio,405.8421340110332,Standard,1,1,0,0,0
4821,2,28.0,cientista,62320.56,9.0,9.0,18.0,5.0,23.0,15.0,15.0,Ruim,3589.56,39.00855552100049,17.0,64.07518363280778,alto_gasto_pagamento_alto,473.0723916440297,Standard,1,1,0,0,0
4821,3,28.0,cientista,62320.56,9.0,9.0,18.0,5.0,22.0,17.0,15.0,Ruim,3589.56,34.20428781836931,18.0,64.07518363280778,alto_gasto_pagamento_medio,422.65107477688935,Standard,1,1,0,0,0
4821,4,28.0,cientista,62320.56,9.0,9.0,18.0,5.0,23.0,15.0,15.0,Ruim,3589.56,34.73441661919471,19.0,64.07518363280778,baixo_gasto_pagamento_baixo,217.8488511518329,Standard,1,1,0,0,0
4821,5,28.0,cientista,62320.56,9.0,9.0,18.0,5.0,23.0,17.0,15.0,Ruim,3589.56,37.05281716968249,20.0,64.07518363280778,alto_gasto_pagamento_medio,267.8198654481976,Standard,1,1,0,0,0
4821,6,28.0,cientista,62320.56,9.0,9.0,18.0,5.0,23.0,15.0,15.0,Ruim,3589.56,34.75027782688817,21.0,64.07518363280778,alto_gasto_pagamento_medio,513.5324195611067,Standard,1,1,0,0,0
4821,7,28.0,cientista,62320.56,9.0,9.0,18.0,5.0,23.0,15.0,15.0,Ruim,3589.56,23.11643715668561,22.0,64.07518363280778,alto_gasto_pagamento_baixos,500.6954388754893,Standard,1,1,0,0,0
4821,8,28.0,cientista,62320.56,9.0,9.0,18.0,5.0,23.0,15.0,15.0,Ruim,3589.56,38.3374492978831,23.0,64.07518363280778,alto_gasto_pagamento_baixos,423.9815768794014,Standard,1,1,0,0,0
16132,1,25.0,gerente,43758.34,5.0,6.0,12.0,2.0,9.0,2.0,1.0,Bom,1194.28,29.317896659805555,397.0,36.81438810916744,alto_gasto_pagamento_baixos,319.8823432458192,Good,0,0,1,0,0
16132,2,25.0,gerente,43758.34,5.0,6.0,12.0,2.0,13.0,2.0,1.0,Bom,1194.28,27.69852435274219,398.0,36.81438810916744,baixo_gasto_pagamento_baixo,161.61088840472138,Good,0,0,1,0,0
16132,3,25.0,gerente,43758.34,5.0,6.0,12.0,2.0,18.0,2.0,2.0,Bom,1194.28,26.011218765416537,399.0,36.81438810916744,alto_gasto_pagamento_medio,485.30735405066434,Good,0,0,1,0,0
16132,4,25.0,gerente,43758.34,5.0,6.0,12.0,2.0,13.0,1.0,2.0,Bom,1194.28,32.45907620310644,400.0,36.81438810916744,baixo_gasto_pagamento_baixo,384.15663242296927,Good,0,0,1,0,0
16132,5,25.0,gerente,43758.34,5.0,6.0,12.0,2.0,13.0,0.0,2.0,Bom,1194.28,30.6856790832586,401.0,36.81438810916744,baixo_gasto_pagamento_baixo,190.0898019352834,Good,0,0,1,0,0
16132,6,25.0,gerente,43758.34,5.0,6.0,12.0,2.0,13.0,5.0,2.0,Bom,1194.28,27.26513494800327,402.0,36.81438810916744,alto_gasto_pagamento_baixos,401.568195199111,Good,0,0,1,0,0
16132,7,25.0,gerente,43758.34,5.0,6.0,12.0,2.0,13.0,2.0,2.0,Bom,1194.28,31.25060108567009,403.0,36.81438810916744,alto_gasto_pagamento_alto,492.3270247107508,Standard,0,0,1,0,0
16132,8,25.0,gerente,43758.34,5.0,6.0,12.0,2.0,11.0,2.0,2.0,Bom,1194.28,35.74253976687775,404.0,36.81438810916744,baixo_gasto_pagamento_baixo,214.9034199191221,Good,0,0,1,0,0
25286,1,20.0,escritor,144881.68,3.0,4.0,15.0,4.0,6.0,13.0,2.0,Normal,404.51,33.90967514560081,309.0,227.5336623454579,alto_gasto_pagamento_alto,738.2518345151111,Standard,0,1,0,1,1
25286,2,20.0,escritor,144881.68,3.0,4.0,15.0,4.0,10.0,15.0,2.0,Normal,404.51,30.924539714334685,310.0,227.5336623454579,alto_gasto_pagamento_alto,775.4860371319072,Standard,0,1,0,1,1
25286,3,20.0,escritor,144881.68,3.0,4.0,15.0,4.0,5.0,13.0,2.0,Normal,404.51,36.28893235896684,311.0,227.5336623454579,baixo_gasto_pagamento_baixo,72.87980133374596,Standard,0,1,0,1,1
25286,4,20.0,escritor,144881.68,3.0,4.0,15.0,4.0,5.0,13.0,2.0,Normal,404.51,39.27637970413026,312.0,227.5336623454579,baixo_gasto_pagamento_baixo,72.87980133374596,Standard,0,1,0,1,1
25286,5,20.0,escritor,144881.68,3.0,4.0,15.0,4.0,5.0,16.0,2.0,Normal,404.51,35.325520636265175,313.0,227.5336623454579,alto_gasto_pagamento_medio,579.1755922932681,Standard,0,1,0,1,1
25286,6,20.0,escritor,144881.68,3.0,4.0,15.0,4.0,4.0,13.0,2.0,Normal,404.51,28.15605347103111,314.0,227.5336623454579,alto_gasto_pagamento_baixos,275.27912278672994,Standard,0,1,0,1,1
25286,7,20.0,escritor,144881.68,3.0,4.0,15.0,4.0,1.0,13.0,2.0,Normal,404.51,34.78184822250499,315.0,227.5336623454579,alto_gasto_pagamento_medio,72.87980133374596,Standard,0,1,0,1,1
25286,8,20.0,escritor,144881.68,3.0,4.0,15.0,4.0,3.0,12.0,2.0,Normal,404.51,37.536347664994494,316.0,227.5336623454579,alto_gasto_pagamento_baixos,479.8240343967524,Standard,0,1,0,1,1
14733,1,38.0,gerente_midia,108147.3,3.0,6.0,6.0,4.0,14.0,20.0,0.0,Normal,1113.06,36.423766643057526,345.0,116.53311639609774,alto_gasto_pagamento_baixos,612.9678756761531,Standard,0,0,1,0,1
14733,2,38.0,gerente_midia,108147.3,3.0,6.0,6.0,4.0,13.0,19.0,0.0,Normal,1113.06,39.57269230547204,346.0,116.53311639609774,baixo_gasto_pagamento_medio,162.06971328698123,Standard,0,0,1,0,1
14733,3,38.0,gerente_midia,108147.3,3.0,6.0,6.0,4.0,14.0,21.0,0.0,Normal,1113.06,27.29590216025758,347.0,116.53311639609774,alto_gasto_pagamento_alto,804.9148020346566,Standard,0,0,1,0,1
14733,4,38.0,gerente_midia,108147.3,3.0,6.0,6.0,4.0,14.0,20.0,0.0,Normal,1113.06,30.40254793257493,348.0,116.53311639609774,alto_gasto_pagamento_alto,778.6118202527321,Standard,0,0,1,0,1
14733,5,38.0,gerente_midia,108147.3,3.0,6.0,6.0,4.0,14.0,20.0,0.0,Normal,1113.06,29.97751441479753,349.0,116.53311639609774,alto_gasto_pagamento_alto,736.8553867742527,Standard,0,0,1,0,1
14733,6,38.0,gerente_midia,108147.3,3.0,6.0,6.0,4.0,14.0,20.0,2.0,Normal,1113.06,38.51521526953557,350.0,116.53311639609774,alto_gasto_pagamento_medio,808.7443365846841,Standard,0,0,1,0,1
14733,7,38.0,gerente_midia,108147.3,3.0,6.0,6.0,4.0,13.0,20.0,2.0,Normal,1113.06,28.12417325696247,351.0,116.53311639609774,alto_gasto_pagamento_medio,565.0150300641279,Good,0,0,1,0,1
14733,8,38.0,gerente_midia,108147.3,3.0,6.0,6.0,4.0,14.0,20.0,2.0,Normal,1113.06,35.89139750893054,352.0,116.53311639609774,baixo_gasto_pagamento_baixo,25.29240814195305,Good,0,0,1,0,1
24971,1,27.0,advogado,17759.1,6.0,8.0,19.0,5.0,20.0,20.0,10.0,Ruim,3598.39,27.228568017436587,57.0,15.193960535175282,baixo_gasto_pagamento_baixo,188.7871183444385,Standard,1,1,1,0,1
24971,2,27.0,advogado,17759.1,6.0,8.0,19.0,5.0,24.0,20.0,10.0,Ruim,3598.39,38.05162517975845,58.0,15.193960535175282,baixo_gasto_pagamento_baixo,264.6675628659293,Poor,1,1,1,0,1
